









































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































b	0.9536380767822266
e	0.635528564453125
a	0.5715813636779785
c	0.6414568424224854
c	0.5512487888336182
c	0.7023553848266602
c	0.5515801906585693
e	0.5268454551696777
b	0.5054051876068115
d	0.6369078159332275
e	0.5963659286499023
c	0.6179039478302002
d	0.7019393444061279
e	0.5889360904693604
d	0.5724756717681885
c	0.6015684604644775
e	0.5483589172363281
d	0.4928562641143799
d	0.6101741790771484
c	0.757652759552002
c	0.731666088104248
e	0.6935563087463379
d	0.6426887512207031
d	0.6446797847747803
e	0.5554277896881104
d	0.5568296909332275
d	0.5561811923980713
e	0.6613237857818604
e	0.5628371238708496
d	0.5823493003845215
e	0.6846776008605957
e	0.5998325347900391
d	0.5631325244903564
e	0.5600407123565674
c	0.5470900535583496
a	0.6372368335723877
b	0.609729528427124
e	0.6169290542602539
e	0.5655207633972168
a	0.6051132678985596
c	0.5737400054931641
b	0.700432300567627
e	0.6155996322631836
c	0.5483832359313965
b	0.5138852596282959
c	0.589348316192627
e	0.6660592555999756
d	0.5857088565826416
d	0.5767362117767334
c	0.5282764434814453
e	0.5535159111022949
c	0.6616733074188232
c	0.6250317096710205
c	0.5482804775238037
d	0.5553345680236816
e	0.6606197357177734
c	0.5197808742523193
e	0.5844275951385498
c	0.5548679828643799
d	0.588115930557251
d	0.6300489902496338
c	0.6265079975128174
d	0.60318922996521
d	0.5862929821014404
c	0.6254405975341797
e	0.5593054294586182
c	0.6441526412963867
b	0.60550856590271
c	0.5404458045959473
e	0.6071999073028564
b	0.5843148231506348
d	0.6323318481445312
d	0.6016042232513428
c	0.5659651756286621
b	0.6310780048370361
d	0.5635077953338623
c	0.6928308010101318
c	0.608757495880127
c	0.5997936725616455
c	0.5662527084350586
e	0.48651957511901855
d	0.4954383373260498
a	0.5915427207946777
d	0.4750707149505615
e	0.5051639080047607
d	0.5956125259399414
a	0.5762169361114502
e	0.5209412574768066
d	0.5555076599121094
c	0.5304036140441895
d	0.564831018447876
c	0.502396821975708
e	0.5032083988189697
c	0.540799617767334
d	0.5747253894805908
c	0.50006103515625
c	0.5139181613922119
c	0.6065425872802734
b	0.612299919128418
c	0.5739736557006836
e	0.5440773963928223
d	0.5323429107666016
	0.34694504737854004
c	0.5851085186004639
d	0.5406439304351807
d	0.5347797870635986
c	0.5076339244842529
b	0.5391385555267334
c	0.492002010345459
c	0.5756938457489014
c	0.500640869140625
b	0.5703754425048828
b	0.6082262992858887
b	0.6218860149383545
e	0.6107974052429199
d	0.5469050407409668
e	0.5558421611785889
e	0.5416338443756104
d	0.5206499099731445
e	0.5390329360961914
e	0.558502197265625
c	0.5255494117736816
c	0.4641916751861572
d	0.4770801067352295
d	0.4913597106933594
e	0.5181102752685547
c	0.5125958919525146
c	0.47010254859924316
b	0.47360920906066895
d	0.5109267234802246
c	0.49851393699645996
e	0.55013108253479
e	0.5199503898620605
b	0.5762877464294434
d	0.4796464443206787
e	0.4888572692871094
c	0.5194442272186279
b	0.4859607219696045
c	0.5609252452850342
b	0.5685410499572754
b	0.4960598945617676
b	0.519258975982666
e	0.51776123046875
e	0.48975062370300293
a	0.5491640567779541
d	0.5062851905822754
d	0.46306347846984863
d	0.5101597309112549
b	0.5116086006164551
c	0.4875812530517578
b	0.8353958129882812
d	0.5495491027832031
e	0.5024833679199219
b	0.5331411361694336
b	0.4986858367919922
e	0.5564701557159424
d	0.5859541893005371
b	0.509061336517334
c	0.5757343769073486
d	0.48841261863708496
c	0.5482792854309082
c	0.5689144134521484
c	0.5469613075256348
e	0.5243089199066162
e	0.529909610748291
e	0.4587876796722412
c	0.501136302947998
d	0.479813814163208
b	0.6435801982879639
c	0.5267698764801025
e	0.5307180881500244
c	0.5130257606506348
d	0.5020637512207031
e	0.48324108123779297
c	0.5244388580322266
c	0.4984736442565918
d	0.6517176628112793
c	0.4839603900909424
c	0.5454041957855225
b	0.5148606300354004
e	0.5101742744445801
c	0.5644083023071289
d	0.524728536605835
e	0.592670202255249
d	0.5104801654815674
d	0.5328590869903564
d	0.5010392665863037
c	0.5581870079040527
c	0.4960815906524658
b	0.5497784614562988
b	0.5461249351501465
c	0.5344135761260986
c	0.5706613063812256
b	0.5554916858673096
c	0.5613269805908203
b	0.5462901592254639
c	0.5343484878540039
b	0.501838207244873
d	0.5495386123657227
c	0.5144262313842773
c	0.5705103874206543
d	0.4943122863769531
d	0.5530309677124023
d	0.4907107353210449
d	0.5156500339508057
e	0.47305989265441895
d	0.5039718151092529
c	0.533050537109375
b	0.5152719020843506
e	0.4752330780029297
e	0.5393736362457275
e	0.5276672840118408
b	0.4628169536590576
e	0.4337959289550781
d	0.4560971260070801
b	0.46712589263916016
e	0.4898695945739746
c	0.5170824527740479
c	0.5651319026947021
e	0.5343532562255859
d	0.5216994285583496
c	0.47391438484191895
c	0.49014902114868164
d	0.5501506328582764
d	0.49190711975097656
c	0.4758419990539551
e	0.5321347713470459
b	0.49248766899108887
b	0.514305591583252
d	0.47861528396606445
e	0.5110213756561279
e	1.0304780006408691
c	0.5679397583007812
c	0.9387788772583008
	0.39841246604919434
d	0.5866684913635254
c	0.5087859630584717
c	0.5230247974395752
d	0.6350071430206299
a	0.5813868045806885
d	0.4846665859222412
d	0.7286489009857178
b	1.183927059173584
c	0.5801386833190918
d	0.571751594543457
b	0.8160696029663086
d	0.60085129737854
a	0.532498836517334
c	0.5302903652191162
b	0.5125091075897217
c	0.5502049922943115
d	0.48085951805114746
e	0.5264601707458496
d	0.5352835655212402
d	0.5534710884094238
d	0.5964491367340088
d	0.49129652976989746
d	0.516542911529541
e	0.7367010116577148
d	0.5587337017059326
b	0.5193014144897461
b	0.5781352519989014
e	0.5325453281402588
d	0.5183634757995605
d	0.5443909168243408
d	0.52231764793396
c	0.5231606960296631
e	0.7923765182495117
e	1.2465236186981201
b	0.54653000831604
c	0.7838916778564453
d	0.5317401885986328
d	0.4985804557800293
a	0.4758908748626709
c	0.48147130012512207
d	0.6798114776611328
c	0.4943842887878418
b	0.5306224822998047
d	0.5207705497741699
d	0.49553704261779785
e	0.548203706741333
c	0.5178453922271729
c	0.53664231300354
e	0.4801366329193115
a	0.5012242794036865
c	0.6061305999755859
c	0.5754566192626953
e	0.5420992374420166
c	0.4855208396911621
b	0.601146936416626
d	0.49107909202575684
a	0.5065057277679443
c	0.5322999954223633
b	0.5355455875396729
c	0.5214555263519287
c	0.49347543716430664
c	0.5280373096466064
d	0.47197461128234863
e	0.5485107898712158
c	0.507251501083374
c	0.49694275856018066
c	0.5449955463409424
d	0.5035250186920166
b	0.5361425876617432
b	0.5272877216339111
c	0.5016794204711914
e	0.6791794300079346
c	0.4852869510650635
d	0.5235922336578369
d	0.5242083072662354
b	0.8004207611083984
b	0.5385487079620361
d	0.5166423320770264
b	0.6921753883361816
d	0.8808410167694092
b	0.46469712257385254
e	0.6119520664215088
e	0.48304176330566406
b	0.7277610301971436
c	0.6244978904724121
b	0.48120713233947754
b	0.46976232528686523
c	0.4959123134613037
d	0.5329196453094482
d	0.510284423828125
c	0.5636847019195557
c	0.5862998962402344
c	0.4829096794128418
d	0.5292880535125732
d	0.44922900199890137
d	0.5185768604278564
d	0.4717087745666504
c	0.5563607215881348
e	0.4951324462890625
d	0.5754692554473877
e	1.6007051467895508
c	0.9183242321014404
e	0.8692042827606201
	0.48486828804016113
e	0.681002140045166
c	0.6753342151641846
c	0.6338591575622559
e	0.7492201328277588
c	0.708261251449585
d	0.5349886417388916
d	0.5728945732116699
a	0.8560633659362793
c	0.5694596767425537
c	0.5665123462677002
b	1.016662359237671
c	0.5135753154754639
c	0.5757932662963867
c	0.584538459777832
c	0.8424160480499268
d	0.8077008724212646
c	0.7907388210296631
c	0.8238534927368164
e	0.682051420211792
e	0.5689387321472168
d	0.6277956962585449
c	0.490222692489624
e	0.5621006488800049
b	0.5099399089813232
a	0.6501212120056152
b	0.5644514560699463
c	0.8861372470855713
b	0.5395410060882568
d	0.5069546699523926
e	0.9338431358337402
d	0.5118272304534912
c	0.7105076313018799
c	0.571537971496582
d	0.4879000186920166
d	0.5115084648132324
c	0.796638011932373
e	0.48155856132507324
d	0.549546480178833
d	0.5867562294006348
b	0.49281978607177734
d	0.4740445613861084
d	0.524695634841919
b	0.5205705165863037
b	0.5367815494537354
d	0.5475113391876221
d	0.6764018535614014
b	0.6202993392944336
c	0.5186004638671875
b	0.5950596332550049
a	0.9315500259399414
e	0.47692346572875977
e	0.4874763488769531
c	0.5572531223297119
d	0.5042264461517334
c	0.8023414611816406
e	0.5338606834411621
c	0.5977046489715576
e	0.5121617317199707
b	0.5009336471557617
c	0.5180156230926514
b	0.8830745220184326
b	0.5665609836578369
d	0.8776936531066895
b	0.5115041732788086
b	0.7216415405273438
c	0.5857484340667725
e	0.52223801612854
e	0.5412094593048096
d	0.4953196048736572
c	0.5966482162475586
d	0.5118849277496338
e	0.5364434719085693
c	0.5603773593902588
e	0.6845288276672363
b	0.4446396827697754
c	0.5134830474853516
e	0.5595381259918213
c	0.5898873805999756
d	0.560877799987793
d	0.5551340579986572
b	0.464937686920166
c	0.6504528522491455
e	0.7809498310089111
a	0.628929853439331
d	0.9266843795776367
d	0.5606906414031982
d	0.462343692779541
b	0.540419340133667
c	0.6448826789855957
d	0.48821377754211426
c	0.49048900604248047
e	0.5530388355255127
b	0.7692301273345947
c	0.5156857967376709
e	0.5058152675628662
c	0.5404906272888184
d	0.6688017845153809
d	0.5298798084259033
e	0.5265710353851318
e	0.5419080257415771
b	0.5319912433624268
d	0.9651474952697754
b	0.8856949806213379
c	0.6843273639678955
d	0.7260339260101318
c	0.6746683120727539
d	0.5171406269073486
b	0.5185143947601318
a	0.5704982280731201
a	0.6268229484558105
b	0.5323472023010254
e	0.7252163887023926
d	0.7267823219299316
d	0.5530641078948975
d	0.6271016597747803
b	0.4965074062347412
c	0.6618852615356445
d	0.6215667724609375
a	0.5140655040740967
c	0.701169490814209
d	0.6004583835601807
d	0.8027291297912598
c	0.5286338329315186
c	1.077185869216919
b	0.48140645027160645
d	0.5101404190063477
b	0.4942209720611572
c	0.5955803394317627
a	0.5689723491668701
b	0.5552675724029541
c	0.48618316650390625
b	1.0092689990997314
d	0.5058584213256836
c	0.9190518856048584
a	0.505631685256958
d	0.517559289932251
a	0.5514225959777832
d	0.5349047183990479
e	0.5302472114562988
a	0.48726749420166016
d	0.6614511013031006
b	0.5016372203826904
c	0.48941993713378906
e	0.5918333530426025
a	0.4959990978240967
b	0.4095461368560791
d	0.4551732540130615
e	0.6710095405578613
d	0.46811389923095703
c	0.4584643840789795
c	0.7946245670318604
d	0.5445201396942139
b	0.5687589645385742
d	0.5069422721862793
c	0.518557071685791
b	0.5367834568023682
c	0.5378344058990479
c	0.4965486526489258
e	0.505803108215332
d	0.7677600383758545
c	0.5446016788482666
e	0.5473620891571045
e	0.520444393157959
	0.47525930404663086
c	1.771226167678833
c	0.5530669689178467
e	0.5847928524017334
b	0.5494277477264404
e	0.5412330627441406
d	1.1296136379241943
c	0.7278070449829102
d	0.8659114837646484
b	0.5125775337219238
e	0.6154401302337646
c	0.7182538509368896
d	0.6698060035705566
e	0.5764369964599609
